,Protein pool exchange,Escherichia_coli_ED1a,Roseburia_intestinalis_L1_82,Bacteroides_thetaiotaomicron_VPI_5482,Bacteroides_uniformis_ATCC_8492,Fusobacterium_nucleatum_subsp_nucleatum_ATCC_25586,Streptococcus_parasanguinis_ATCC_15912,Streptococcus_salivarius_DSM_20560
0,0 - 0.1,0.0007673848925718,0.0003414075645639,3.697367588488856e-05,8.178832479437055e-05,0.000194821066276,0.0001437593406524,0.0001261979098919
1,0 - 0.2,0.0015347697851436,0.0006828151291278,7.394596947063522e-05,0.0001635766495887,0.000389642132552,0.0002875186813049,0.0002523958197839
2,0 - 0.3,0.0023021546777155,0.0010242226936917,0.0001109189542059,0.0002453649743831,0.000584463198828,0.0004312780219573,0.0003785937296759
3,0 - 0.4,0.0030695395702873,0.0013656302582556,0.0001478919389412,0.0003271532991774,0.0007792842651041,0.0005750373626098,0.0005047916395679
4,0 - 0.5,0.0038369244628592,0.0017070378228195,0.0001848649236765,0.0004089416239718,0.0009741053313801,0.0007187967032623,0.0006309895494599
5,0 - 0.6,0.004604309355431,0.0020484453873835,0.0002218379084119,0.0004907299487662,0.0011689263976561,0.0008625560439147,0.0007571874593519
6,0 - 0.7,0.0053716942480029,0.0023898529519474,0.0002588108931472,0.0005725182735605,0.0013637474639321,0.0010063153845672,0.0008833853692439
7,0 - 0.8,0.0061390791405747,0.0027312605165113,0.0002957838778825,0.0006543065983549,0.0015585685302082,0.0011500747252197,0.0010095832791358
8,0 - 0.9,0.0069064640331466,0.0030726680810752,0.0003327568626178,0.0007360949231493,0.0017533895964842,0.0012938340658721,0.0011357811890278
9,0 - 1.0,0.0076738489257184,0.0034140756456391,0.0003697298473531,0.0008178832479437,0.0019482106627602,0.0014375934065246,0.0012619790989198
